0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2565,5921,5,1501,507,360,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1079,63,157,4,5922,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,1,456,11,350,24,443,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,5923,1117,11,316,123,245,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5924,404,5925,8,5926,401,11,32,3,255,6,5927,2434,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5928,1054,1674,5929,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,57,141,5930,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,13,10,1,621,23,5931,1881,4,5932,5933,6,186,5934,33,473,7,5935,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,13,10,1,5936,62,6,35,5937,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1020,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,5938,518,615,13,10,3,328,5939,5940,16,5941,766,471,4,1454,92,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1053,6,217,10,3,211,1104,1160,715,7,1064,15,51,2291,9,10,1,2435,4,5942,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1470,1,13,11,696,146,5943,9,65,63,5944,2371,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2436,41,2437,5,2184,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5945,678,70,227,1,5946,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5947,2089,205,5948,5949,7,1084,372,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,137,5950,181,15,5951,6,2367,4,5952,58,11,1136,3,255,6,5953,656,58,1,122,4,5954,5955,656,2566,0,0,0,0,0,0,0,0,0
2565,3,134,4,181,15,5956,10,1,1498,10,33,557,4,2342,2438,255,2439,1078,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5957,10,5958,1448,65,38,5959,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,367,5,154,10,33,775,1085,208,490,51,201,15,1245,5960,459,5961,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,8,2440,5962,4,2441,127,348,739,226,5,2440,532,5963,132,5964,1073,5,5965,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,234,5966,11,108,368,41,329,6,66,125,4,187,72,749,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,507,252,8,659,551,5967,23,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,280,10,3,2442,5968,23,204,51,559,5969,5970,530,4,349,20,3,1086,6,409,5971,23,2362,2566,0,0,0,0,0,0,0,0,0,0,0
2565,78,88,2443,5972,13,1,69,37,1439,2239,1441,795,10,1,111,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,268,13,11,696,671,1654,4,1052,830,831,13,11,31,4,3,664,5,20,4,1481,2566,0,0,0,0,0,0,0,0,0,0
2565,9,8,499,7,5973,140,9,5,359,16,194,5974,5975,841,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,78,5976,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5977,167,5978,357,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,10,237,2392,5,658,4,5979,2368,4,5980,5981,7,5982,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1399,63,247,331,1479,7,1063,202,266,13,3,5983,5984,8,553,5985,5986,53,20,38,32,267,2566,0,0,0,0,0,0,0,0,0,0
2565,767,2437,650,7,2444,397,22,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5987,79,63,160,5988,1054,5989,1326,79,63,1291,3,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2445,78,66,1502,10,3,96,33,5990,2446,7,5991,7,974,1503,10,3,31,35,527,4,1348,201,15,5,1014,4,2254,24,334,310,132,3,2566
2565,2433,150,8,5992,9,10,1,5993,40,38,9,10,947,5,207,659,551,11,214,2447,7,5994,2566,0,0,0,0,0,0,0,0,0,0,0
2565,191,563,9,10,1,674,7,310,83,715,6,5995,5996,1504,1160,227,38,103,31,15,5997,5998,900,674,7,92,16,29,2566,0,0,0,0,0
2565,1297,52,1041,5999,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,30,1400,47,474,4,6000,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,1505,10,1,677,103,1476,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,1,307,2011,73,289,737,40,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,9,6001,63,6002,37,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,6003,7,6004,588,8,6005,7,2444,6006,4,1506,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,11,2108,8,208,11,842,4,6007,2431,313,16,6008,6009,4,187,72,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,31,10,268,796,10,73,289,44,6010,2378,6011,108,6012,7,592,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2448,1,1068,6,186,16,2399,7,106,50,6013,2405,6,673,205,95,377,11,2331,182,444,7,6014,290,2566,0,0,0,0,0,0,0,0,0
2565,680,426,821,4,32,424,13,10,4,44,6015,6016,6017,263,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,62,6018,9,5,11,6019,4,6020,1338,7,330,1507,61,6021,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,309,3,1099,224,103,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,31,529,140,299,2209,115,6022,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,88,6023,6024,4,6025,13,10,1,184,98,2449,11,2056,4,754,6,6026,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,825,6,2450,10,1,3,120,7,1508,35,9,2032,6027,11,62,140,2451,1238,6,1477,4,6028,1079,38,659,2566,0,0,0,0,0,0,0,0
2565,956,591,11,52,4,769,72,58,47,558,10,3,6029,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,374,6030,6,115,2452,15,5,278,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,89,6031,11,567,3,6032,40,53,2453,7,6033,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2454,52,6034,11,350,6035,6036,995,3,6037,10,11,846,4,6038,50,836,5,6039,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6040,11,6041,10,1,55,6042,86,13,10,1,43,10,550,6043,472,622,6044,1068,10,421,30,1509,1961,651,16,29,2566,0,0,0,0,0,0
2565,256,6045,131,6,66,13,10,1,43,4,6046,32,15,49,195,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,135,840,10,1,2455,6,1510,1511,10,4,1077,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,208,10,33,93,10,4,6047,6048,52,547,8,6049,6050,132,6,118,66,6051,3,1005,6052,228,6053,112,72,6054,2566,0,0,0,0,0,0,0
2565,279,843,1488,460,63,6055,6056,241,1242,6057,6058,3,1063,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,663,5,6059,41,284,1148,7,2224,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6060,6061,6062,6,2456,6063,20,4,2359,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,309,3,141,28,6064,1681,22,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6065,63,1081,3,833,6066,43,1,55,6067,2302,345,2457,183,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1512,567,1,6068,1385,109,6069,411,23,6070,435,342,38,1486,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,147,2458,23,6071,6072,6073,23,6074,41,6075,8,6076,421,30,2396,24,181,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2459,6077,9,543,7,2460,15,5,134,13,10,33,1513,6078,47,509,6079,4,6080,6081,409,506,8,6082,2566,0,0,0,0,0,0,0,0,0
2565,6083,11,2461,4,2258,15,6084,1394,652,11,207,6085,899,91,11,252,5,13,6086,6087,6088,768,2363,11,2461,48,2566,0,0,0,0,0,0,0
2565,427,63,13,10,11,6089,6,677,7,313,16,1482,3,183,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1087,223,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,519,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2384,6,565,4,6090,13,10,1,837,40,53,1061,73,6091,62,3,788,44,2293,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2462,308,6092,237,242,15,49,6093,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,3,6094,2230,50,16,535,11,85,1,6095,842,4,313,16,547,7,6096,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,454,10,11,701,63,6097,29,44,66,1062,8,6098,44,66,1062,8,6099,9,10,33,108,20,940,2566,0,0,0,0,0,0,0,0,0,0
2565,6100,5,92,2195,219,2360,661,3,979,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1514,9,150,7,6101,150,6102,6,6103,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,133,1014,38,6104,6105,31,596,2463,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,16,454,8,70,122,1,89,108,81,6,6106,6107,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,480,11,6108,335,122,6,6109,566,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,648,1423,5,176,181,6,1028,561,10,4,1364,6110,6111,377,11,2464,4,1515,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,307,471,1355,5,161,1975,38,6112,6113,5,6114,6115,38,6116,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,91,11,16,13,3,6117,6118,7,6119,60,11,594,23,6120,6121,646,16,2297,7,6122,92,28,2566,0,0,0,0,0,0,0,0,0
2565,9,5,90,227,37,6123,2438,1273,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6124,1361,6,129,37,176,7,745,2465,40,3,348,13,3,1500,6,2466,925,2467,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,1003,1468,5,6125,4,136,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2468,5,408,6126,6127,2365,463,9,2469,5,983,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,11,675,5,119,6,187,730,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,9,712,6128,6129,6130,1283,4,6131,6132,6133,103,722,1506,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,331,6134,140,6135,5,9,6136,832,477,729,415,7,6137,6138,6139,6140,252,11,6141,1257,4,6142,2566,0,0,0,0,0,0,0,0,0,0,0
2565,19,1312,74,23,6143,4,76,6144,6145,38,32,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,673,840,5,268,13,10,3,6146,1510,1511,10,37,1077,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,418,1647,1167,6147,6148,6149,355,68,5,9,6150,753,70,32,4,579,6151,6152,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1516,5,17,8,135,373,2470,10,4,168,35,350,11,881,7,809,106,50,304,4,1066,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,376,503,6153,7,1420,259,8,6154,341,7,160,924,2471,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,292,377,11,346,1,2472,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,268,6155,47,674,191,575,533,6,115,6156,6157,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6158,5,1076,4,2473,6,6159,6160,2474,147,6,2418,1076,4,2456,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1489,11,104,2,1,14,52,480,23,279,38,6161,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,838,11,135,560,843,842,3,6162,6163,626,134,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1075,1,6164,11,6165,551,1318,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,10,1,142,11,108,2475,360,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,13,10,6166,6167,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6168,202,96,11,1477,3,2451,1238,313,6,2476,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6169,4,2073,6170,1,6171,2477,3,781,92,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,147,6172,676,6,6173,6174,1,1301,205,229,6175,743,205,6176,41,6177,205,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,355,2478,10,3,561,11,2179,2194,4,2366,106,50,1083,6178,7,1170,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,531,6179,24,6180,31,6181,103,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,8,292,134,38,280,4,1070,106,6182,8,2476,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,268,9,10,1,6183,13,345,735,4,750,1497,1763,7,6184,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,86,6185,8,1059,33,681,78,13,10,1,14,8,6186,95,20,4,6187,6,6188,20,4,6189,362,811,6190,2566,0,0,0,0,0,0,0,0
2565,6191,6192,1085,834,8,292,435,10,4,1517,43,10,37,2314,4,6193,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1409,627,6194,224,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,147,882,6,86,13,3,9,507,7,380,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,125,6195,6196,2473,47,133,6197,20,10,6,6198,2449,4,6199,6200,292,20,10,4,9,10,33,6201,1988,10,4,277,16,29,2566,0
2565,166,2479,2128,2046,11,154,10,1,652,6202,23,6203,17,5,9,6204,6205,1056,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,350,11,86,560,205,2480,2403,47,6206,3,1001,6207,35,826,208,10,1,1001,2229,6208,739,29,2566,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,6209,6210,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6211,11,1446,1143,3,1230,73,44,6212,759,1809,72,6213,132,6,2432,10,3,754,6,827,2481,2566,0,0,0,0,0,0,0,0,0,0,0
2565,235,337,838,1447,11,2482,4,2483,15,6214,878,6215,6216,11,4,208,393,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,410,6,2479,1,670,23,828,1939,7,6217,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,6218,6219,7,6220,831,6221,1082,358,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,95,150,629,460,4,6222,1064,6,13,10,1,9,10,93,11,278,47,1403,6,6223,277,15,5,100,4,618,6224,2566,0,0,0,0,0,0
2565,43,1,1389,8,111,1783,226,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,660,38,2484,2485,1330,843,2211,547,8,648,11,2486,1232,41,2269,95,13,33,6225,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,91,6226,6,6227,16,13,3,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2487,6,2457,6228,600,47,135,474,10,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2375,6,88,2376,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6229,2477,1,9,2488,4,380,16,662,6230,6231,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,214,2489,6232,4,1420,16,152,8,6233,341,7,866,160,579,2471,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,774,10,1,256,8,55,1366,6234,35,6235,32,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6236,1033,13,10,1,6237,11,2245,4,6238,6239,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,507,5,335,666,146,6240,1487,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,173,1,6241,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,52,4,6242,1176,109,6243,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,844,673,6244,1,6245,206,11,13,10,3,93,3,605,4,6246,20,4,403,6247,66,691,23,94,6248,44,2566,0,0,0,0,0,0,0,0
2565,6249,200,152,10,11,513,1,1745,40,53,2275,24,6250,208,10,1,94,2361,4,6251,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,291,7,874,23,184,2490,6252,4,187,72,6253,1175,43,4,6254,803,1073,10,11,6255,6256,414,10,4,2491,6257,2566,0,0,0,0
2565,97,68,131,577,6,128,13,10,3,1874,951,1767,146,246,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,137,461,410,63,13,10,3,44,165,848,1351,730,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2492,11,152,8,316,6258,6,2493,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1379,11,86,281,10,1,1344,52,788,1128,11,6259,8,654,6,108,145,3,6260,31,16,29,2566,0,0,0,0,0,0,0,0,0,0,0
2565,362,83,64,1013,8,6261,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,52,12,5,1023,7,1919,1369,27,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,177,6262,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,316,1,6263,1117,6,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,81,8,6264,810,50,2494,6265,33,9,41,284,617,7,6266,72,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,774,10,1,6267,1291,1085,2489,2495,7,6268,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,886,2496,40,53,120,7,6269,1069,58,109,73,100,4,44,6270,6271,9,415,11,472,3,2235,6272,8,2566,0,0,0,0,0,0,0
2565,641,9,52,1,6273,98,7,6274,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,259,8,929,6275,570,6276,291,7,6277,35,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,101,87,276,6278,6279,232,181,191,6280,3,350,11,232,2497,4,2102,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,10,1,6281,6282,940,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,8,242,6283,814,26,73,212,6284,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6285,342,11,135,402,6286,6287,7,6288,402,2426,11,439,6289,439,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,558,1,316,6,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,534,6290,9,6291,5,13,10,4,274,1046,2333,543,24,6292,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,66,13,10,1274,23,1020,552,7,6293,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,13,10,1,25,8,347,9,10,33,1034,41,6294,4,461,253,6295,15,29,786,1035,49,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,60,5,241,313,6,642,4,6296,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1071,5,60,11,311,4,6297,6298,9,309,608,311,4,6299,1518,24,69,20,6300,40,3,244,2566,0,0,0,0,0,0,0,0,0,0,0
2565,687,774,10,1126,24,135,141,4,372,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,225,6,756,40,53,6301,9,6,6302,832,342,423,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6303,4,32,35,6304,254,135,2351,2352,8,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,953,695,63,25,2374,8,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,207,628,128,6305,4,1803,6306,5,6307,11,651,6308,6309,672,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6310,10,1,1823,24,441,4,2498,822,10,1,6311,41,6312,6313,4,298,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1519,41,1088,6314,10,47,6315,736,154,10,1,88,2273,195,2445,1519,41,1088,1,736,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,6316,103,141,35,9,5,6317,6318,7,68,6319,131,92,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2499,5,66,1173,23,9,2500,3,6320,304,4,1066,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,736,5,329,4,6321,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,152,5,13,38,6322,1402,10,1,6323,10,3,566,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,292,226,24,6324,6325,205,93,10,11,2501,4,1507,131,83,108,429,7,181,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6326,6327,804,11,13,10,1,287,6328,11,1505,7,1063,202,142,11,6329,7,6330,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2341,1,86,126,6331,2423,1496,95,3,10,3,9,288,7,168,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6332,1,671,6333,532,345,2354,1317,1447,33,531,252,11,799,120,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,2502,6334,387,7,168,15,49,87,1499,6335,3,1082,112,401,4,331,244,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2499,5,9,2500,23,1575,11,6336,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6337,724,1,279,11,214,6338,27,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,680,967,63,6339,2503,634,6340,98,11,1403,6,1058,6341,6342,4,2503,1026,160,6343,566,176,7,1070,15,237,58,1,2566,0,0,0,0,0,0
2565,6344,6345,5,1427,476,7,529,397,22,175,55,396,75,682,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,557,4,6346,83,58,11,336,6,1042,4,6347,808,2504,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
