0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
923,12,64,453,2,113,385,132,27,386,22,719,242,22,1263,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,96,13,18,510,11,3,446,13,226,3,188,511,83,1264,1,436,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,145,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,251,386,512,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,121,656,19,1265,1,440,11,1266,1267,6,1268,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,21,1,375,26,17,730,731,632,4,1269,18,255,2,24,1,280,1270,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,387,504,7,510,11,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,231,3,588,66,8,7,48,439,4,25,3,1271,66,8,7,732,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,77,1272,3,254,513,612,70,2,1273,11,27,1,88,1,239,733,147,1274,4,726,924,0,0,0,0,0,0,0,0,0,0,0
923,23,216,356,14,734,12,1275,213,1,79,388,288,12,104,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,130,10,12,427,289,2,3,375,4,12,1276,2,127,21,1,215,53,371,1277,31,6,1,290,5,232,924,0,0,0,0,0,0
923,1278,1279,1280,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,1281,1282,9,45,1283,1,735,4,736,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,71,514,14,205,737,515,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,7,100,46,1284,55,1285,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,1,1286,64,68,1287,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,1288,10,12,26,738,432,1289,4,510,11,1,516,2,1290,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1291,189,5,47,195,16,1292,1293,2,1294,1,384,5,97,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,381,26,172,73,46,1295,55,263,1296,89,4,12,26,1297,142,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,1298,19,24,359,6,20,739,44,315,96,374,19,233,47,360,5,1299,517,924,0,0,0,0,0,0,0,0,0,0,0,0
923,354,5,3,355,441,117,377,29,740,4,1300,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,741,111,283,13,43,742,47,1,1301,21,1302,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,115,65,137,6,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,101,24,1303,5,518,492,96,9,14,743,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,1,17,70,213,1,338,14,1304,20,48,384,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,465,744,1305,28,519,4,190,10,1,84,6,1,196,68,22,745,25,1,746,11,5,1,53,58,1,924,0,0,0,0,0,0
923,9,4,67,365,14,438,130,3,152,287,86,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,1306,747,6,3,57,748,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,75,3,140,1307,5,8,34,246,1308,1309,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,419,61,18,1310,23,1,61,1311,1312,1313,6,57,1314,223,26,1315,27,1316,25,1317,280,924,0,0,0,0,0,0,0,0,0
923,1,1318,25,749,1319,14,41,750,10,59,17,1320,10,12,26,1321,27,315,149,110,1322,924,0,0,0,0,0,0,0,0,0,0
923,6,1,372,287,5,1,751,50,17,136,37,191,48,682,5,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,60,350,14,44,389,11,390,1323,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,232,92,520,49,198,1324,16,91,1325,77,97,16,37,91,1326,1,521,2,1327,291,924,0,0,0,0,0,0,0,0,0,0,0
923,60,1328,6,522,579,1329,1330,1331,4,1332,752,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,391,7,367,33,1333,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,136,9,72,10,28,1334,43,91,753,146,148,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,115,109,754,9,32,115,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1335,7,313,5,523,30,12,14,89,140,2,104,170,3,1336,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,79,8,493,98,224,10,508,266,585,755,4,1337,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,21,1,61,1338,1339,6,756,240,4,1340,1341,26,94,11,1,79,53,27,1342,924,0,0,0,0,0,0,0,0,0,0,0,0
923,1343,43,1344,5,757,25,143,2,524,1,219,505,17,758,1345,1346,4,1347,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,5,1,1348,1349,5,1350,1351,45,1,759,5,263,120,7,1,759,5,273,1352,20,609,924,0,0,0,0,0,0,0,0,0
923,204,17,101,16,174,11,29,6,20,760,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,292,47,281,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,187,1353,76,151,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,25,1,60,326,8,227,3,188,293,55,525,11,180,70,1354,761,2,526,324,924,0,0,0,0,0,0,0,0,0,0,0,0
923,15,762,274,13,476,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,9,14,37,527,3,528,34,123,9,3,521,11,3,527,120,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,763,1355,16,46,244,55,294,30,7,46,244,133,11,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,1356,1357,287,130,8,43,586,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,21,347,15,1358,1,764,4,230,8,6,1,765,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,1,215,88,9,34,155,2,147,92,27,743,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,444,109,32,192,7,2,56,2,3,48,133,78,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,689,192,19,144,92,3,192,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,1359,47,360,5,1360,2,1361,369,6,1,108,5,1362,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,100,1,1363,26,164,5,608,766,4,1,1364,26,164,5,392,1365,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,5,29,227,277,80,1366,1367,4,393,2,230,25,3,1368,5,367,234,39,43,767,45,80,1369,924,0,0,0,0,0,0,0
923,13,335,170,1370,22,290,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1371,434,70,68,295,94,3,199,294,7,46,529,2,573,495,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,619,4,15,36,1,1372,1373,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,768,81,37,24,48,124,30,140,169,530,7,124,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,20,150,728,83,2,56,54,33,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,769,1,770,52,9,606,1,1374,35,46,53,9,19,24,69,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,1375,1376,1377,1378,3,1379,1380,40,13,164,22,1381,4,1382,394,98,3,167,1383,437,924,0,0,0,0,0,0,0,0,0,0
923,296,447,771,297,59,66,15,65,2,1384,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,374,350,233,389,11,390,17,89,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,15,531,32,126,85,37,1385,41,15,43,2,772,29,532,2,1,308,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,235,236,159,23,42,113,17,5,60,195,4,157,1,1386,5,1,61,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,533,6,3,140,240,235,201,18,773,48,395,289,1387,436,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,396,5,382,7,774,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,534,64,38,2,72,44,1,752,4,535,4,5,298,1,1388,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1389,1390,186,2,708,33,3,481,25,22,119,41,13,753,35,6,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,675,536,299,19,137,45,472,2,522,537,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,74,3,198,88,2,99,69,49,120,7,38,6,60,368,5,1,61,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,471,7,1,1391,775,5,1,776,1392,1393,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,26,111,222,777,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,778,14,114,1394,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,60,132,1395,745,7,25,1,1396,605,746,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,671,5,518,1397,79,393,33,1,1398,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,538,4,118,108,1399,27,458,189,6,1400,189,6,1401,4,46,55,189,6,1402,472,924,0,0,0,0,0,0,0,0,0,0,0
923,41,779,780,781,1403,23,12,1404,3,369,1405,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,64,13,1406,48,532,6,51,1407,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,36,42,16,1,281,2,108,206,28,88,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,64,168,24,210,2,1408,291,2,86,170,539,386,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,321,84,131,22,418,145,36,17,1409,62,1410,23,12,72,103,83,2,237,782,15,16,2,1,1411,23,15,783,924,0,0,0
923,52,784,1412,31,1413,127,71,224,12,19,64,24,1414,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,785,23,7,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,1,526,5,3,84,190,1,383,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,1415,291,329,2,1416,1417,786,1418,229,1419,10,19,141,29,71,166,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,102,787,65,116,279,14,1420,6,788,30,42,286,236,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,59,368,5,1,61,151,1421,4,1422,285,1423,4,97,14,285,172,1424,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,1425,110,98,1,440,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,713,714,14,6,397,77,1,1426,582,1427,68,91,1428,319,6,1,789,55,412,924,0,0,0,0,0,0,0,0,0,0,0,0
923,97,93,87,189,5,1,253,1429,30,6,1430,189,5,47,185,283,1,86,7,1431,27,97,924,0,0,0,0,0,0,0,0,0
923,160,102,787,790,51,124,1432,6,22,260,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,398,371,114,27,1433,1434,31,1435,1,768,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,422,5,791,175,57,284,540,17,327,155,2,229,20,323,1436,4,1437,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,10,7,145,54,14,3,198,50,792,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,399,225,1438,6,1,8,793,14,1439,2,197,6,343,1440,5,1,1441,541,794,924,0,0,0,0,0,0,0,0,0,0,0,0
923,106,65,35,5,29,70,18,300,27,3,795,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,49,9,364,104,6,1,1442,7,1,735,4,60,736,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,296,36,10,6,445,448,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,400,1443,1444,1,1445,1446,4,1447,796,21,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,84,6,3,388,484,1448,18,773,1449,1450,1451,48,532,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,212,190,10,8,18,89,1452,4,89,797,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1453,59,17,227,1454,1455,1456,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,112,92,1457,38,3,454,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,7,1458,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,1459,20,86,4,20,589,798,154,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,374,1460,7,1461,5,3,799,786,1462,181,271,25,6,800,171,1463,63,5,1,1464,101,1465,10,12,14,1466,924,0,0,0,0
923,160,400,1467,234,801,2,20,525,802,30,97,1468,2,1469,110,803,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,16,1,1470,2,804,1,208,281,69,5,1,805,30,20,593,794,1471,29,10,416,157,29,1472,924,0,0,0,0,0,0,0
923,180,17,289,54,14,41,1473,106,38,1474,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,3,254,46,724,17,725,106,806,158,46,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,202,203,26,300,25,3,135,1475,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,59,264,6,1476,182,3,188,1477,105,66,34,24,133,748,11,1478,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,34,9,56,2,1,1479,11,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,537,103,83,432,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,143,36,12,72,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,135,7,27,1,1480,807,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,78,18,95,330,131,62,2,301,1481,33,82,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,60,17,81,16,439,732,31,484,542,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,85,808,1482,1483,2,62,4,182,470,142,21,249,55,62,65,330,1484,90,1,771,1485,11,1,394,924,0,0,0,0,0,0
923,339,1,225,7,2,93,809,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,75,463,95,4,1486,810,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,154,1487,89,73,118,108,4,811,14,1488,116,253,118,1489,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,16,12,425,1490,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,47,15,16,2,274,44,7,367,812,55,9,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,88,6,181,1,1491,5,3,1492,348,813,74,1493,2,60,132,6,3,1494,543,1495,924,0,0,0,0,0,0,0,0,0,0
923,32,365,7,21,1,135,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,130,3,96,1,362,19,245,98,3,219,10,19,93,17,527,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,50,17,14,1496,28,501,669,297,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,17,191,9,14,1497,77,9,123,29,401,4,1498,105,66,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,7,738,51,1499,95,80,1500,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,336,1501,80,814,1502,30,13,295,161,1,115,717,11,1503,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,239,17,19,93,239,1504,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,123,3,1505,654,2,1,519,4,56,25,2,544,44,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,103,37,354,44,1,316,1,60,1506,109,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,54,14,1507,707,2,1508,1509,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,1,134,33,1,63,545,1510,18,107,1511,1512,1513,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,107,17,127,516,11,815,30,333,816,817,1514,4,546,1515,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,547,4,402,186,2,301,33,29,30,1,279,136,37,125,2,77,547,4,402,26,1516,55,12,924,0,0,0,0,0,0,0,0
923,500,548,1,84,109,40,13,393,2,491,275,395,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,818,320,22,819,1517,50,361,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,36,9,16,1,53,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,121,3,84,19,24,403,2,3,220,4,1518,144,1519,4,722,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,28,259,50,1520,108,549,1521,2,524,20,820,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,27,1,507,5,63,17,16,515,730,111,643,5,514,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,241,421,550,147,158,173,415,197,1522,74,821,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,118,811,7,344,359,217,242,11,1,35,1523,17,373,170,413,118,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,822,176,113,107,41,13,184,113,49,1,1524,18,371,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,818,7,1,334,823,770,25,22,819,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,72,74,3,167,503,6,522,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,6,1,551,1525,518,820,729,329,2,105,1526,1527,19,24,48,545,149,67,199,924,0,0,0,0,0,0,0,0,0,0,0
923,552,103,468,32,824,228,74,48,404,405,236,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,655,825,3,1528,98,67,302,2,251,178,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,64,12,14,1529,2,169,92,44,549,1530,96,1531,4,295,2,772,3,806,1532,98,1,826,924,0,0,0,0,0,0,0,0,0
923,15,18,185,11,82,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,61,7,715,46,1533,4,1534,1,156,5,28,4,551,1535,1536,20,1537,116,61,19,24,1538,924,0,0,0,0,0,0,0,0
923,1539,8,83,131,1,223,84,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,218,1540,5,298,7,10,369,827,53,4,122,27,37,828,2,553,2,1,260,175,66,924,0,0,0,0,0,0,0,0,0
923,32,1541,721,70,629,11,3,1542,394,190,1543,6,346,5,3,829,21,128,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,66,23,711,4,1544,179,119,2,1,1545,12,190,10,1,1546,26,69,5,830,924,0,0,0,0,0,0,0,0,0,0,0
923,1547,364,157,87,33,1548,1549,554,676,1550,3,118,1551,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,145,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,22,120,18,403,77,13,221,22,555,6,110,78,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,17,376,188,178,23,12,137,6,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,170,1552,688,109,15,187,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,42,34,602,56,2,1,517,31,56,831,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,1553,6,13,43,3,443,192,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,27,486,386,1554,38,1555,1556,784,381,1557,4,832,96,12,257,214,16,433,10,12,47,924,0,0,0,0,0,0,0,0,0,0
923,42,14,83,2,524,1558,21,823,361,89,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,383,1559,833,87,4,65,405,548,23,81,42,16,116,1560,119,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,834,145,444,1561,696,1562,1563,126,2,1564,20,763,256,1565,4,93,29,376,1566,924,0,0,0,0,0,0,0,0,0,0,0,0
923,238,1567,3,270,2,257,4,47,67,535,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1568,835,265,152,231,180,406,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,101,125,2,1569,29,69,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,243,10,1570,264,4,214,19,99,3,88,2,808,20,1571,119,2,120,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,13,836,69,1,1572,5,3,1573,1574,310,4,837,4,838,8,25,1,805,924,0,0,0,0,0,0,0,0,0,0,0,0
923,839,81,1575,1576,23,840,670,7,190,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,659,1577,108,1,1578,5,480,31,1579,2,1580,1,556,5,516,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,171,16,32,599,1581,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,785,1582,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,71,841,14,41,256,10,50,156,781,303,842,40,154,40,828,3,1583,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,21,507,31,160,3,1584,407,5,514,1585,2,137,6,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,843,26,92,11,381,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,642,50,17,16,250,1586,2,1,276,41,12,34,1587,158,1588,31,1589,1590,12,38,21,158,53,924,0,0,0,0,0,0,0,0
923,6,1591,52,9,16,403,557,31,1592,196,6,1593,558,9,14,46,529,2,526,296,55,9,1594,924,0,0,0,0,0,0,0,0
923,1,844,58,801,2,1,1595,4,845,1,262,2,24,1596,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,9,1597,87,9,81,24,210,2,99,75,1,846,9,26,380,11,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,304,34,64,247,1,88,3,1598,1599,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,778,58,127,71,206,1,304,847,20,848,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,36,37,346,1600,2,93,29,56,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,849,43,815,21,1601,4,502,11,78,21,1602,498,850,13,559,21,78,21,850,1603,924,0,0,0,0,0,0,0,0,0,0,0
923,1604,184,36,80,228,1605,39,18,1606,4,851,324,372,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,852,184,36,22,228,77,13,43,3,546,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,853,49,2,378,25,512,7,3,788,1607,6,800,47,95,1,61,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,60,132,12,327,24,1608,5,71,1609,1610,3,1611,88,2,155,107,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,1612,854,11,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,264,45,50,368,5,1,61,16,1613,2,702,2,104,1,108,5,442,6,700,924,0,0,0,0,0,0,0,0,0,0,0,0
923,1614,662,345,112,245,69,2,24,46,1615,55,158,60,396,5,345,1,61,68,460,1616,924,0,0,0,0,0,0,0,0,0,0
923,11,121,300,21,128,6,1617,5,3,199,33,3,1618,1619,2,1,260,342,37,1620,197,924,0,0,0,0,0,0,0,0,0,0
923,13,64,68,188,243,11,1621,118,1622,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,36,37,257,163,1,617,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
